conn_#,host_a,host_b,port_a,port_b,first_packet,last_packet,total_packets_a2b,total_packets_b2a,resets_sent_a2b,resets_sent_b2a,ack_pkts_sent_a2b,ack_pkts_sent_b2a,pure_acks_sent_a2b,pure_acks_sent_b2a,sack_pkts_sent_a2b,sack_pkts_sent_b2a,dsack_pkts_sent_a2b,dsack_pkts_sent_b2a,max_sack_blks/ack_a2b,max_sack_blks/ack_b2a,unique_bytes_sent_a2b,unique_bytes_sent_b2a,actual_data_pkts_a2b,actual_data_pkts_b2a,actual_data_bytes_a2b,actual_data_bytes_b2a,rexmt_data_pkts_a2b,rexmt_data_pkts_b2a,rexmt_data_bytes_a2b,rexmt_data_bytes_b2a,zwnd_probe_pkts_a2b,zwnd_probe_pkts_b2a,zwnd_probe_bytes_a2b,zwnd_probe_bytes_b2a,outoforder_pkts_a2b,outoforder_pkts_b2a,pushed_data_pkts_a2b,pushed_data_pkts_b2a,SYN/FIN_pkts_sent_a2b,SYN/FIN_pkts_sent_b2a,req_1323_ws/ts_a2b,req_1323_ws/ts_b2a,adv_wind_scale_a2b,adv_wind_scale_b2a,req_sack_a2b,req_sack_b2a,sacks_sent_a2b,sacks_sent_b2a,urgent_data_pkts_a2b,urgent_data_pkts_b2a,urgent_data_bytes_a2b,urgent_data_bytes_b2a,mss_requested_a2b,mss_requested_b2a,max_segm_size_a2b,max_segm_size_b2a,min_segm_size_a2b,min_segm_size_b2a,avg_segm_size_a2b,avg_segm_size_b2a,max_win_adv_a2b,max_win_adv_b2a,min_win_adv_a2b,min_win_adv_b2a,zero_win_adv_a2b,zero_win_adv_b2a,avg_win_adv_a2b,avg_win_adv_b2a,initial_window_bytes_a2b,initial_window_bytes_b2a,initial_window_pkts_a2b,initial_window_pkts_b2a,ttl_stream_length_a2b,ttl_stream_length_b2a,missed_data_a2b,missed_data_b2a,truncated_data_a2b,truncated_data_b2a,truncated_packets_a2b,truncated_packets_b2a,data_xmit_time_a2b,data_xmit_time_b2a,idletime_max_a2b,idletime_max_b2a,hardware_dups_a2b,hardware_dups_b2a,throughput_a2b,throughput_b2a,RTT_samples_a2b,RTT_samples_b2a,RTT_min_a2b,RTT_min_b2a,RTT_max_a2b,RTT_max_b2a,RTT_avg_a2b,RTT_avg_b2a,RTT_stdev_a2b,RTT_stdev_b2a,RTT_from_3WHS_a2b,RTT_from_3WHS_b2a,RTT_full_sz_smpls_a2b,RTT_full_sz_smpls_b2a,RTT_full_sz_min_a2b,RTT_full_sz_min_b2a,RTT_full_sz_max_a2b,RTT_full_sz_max_b2a,RTT_full_sz_avg_a2b,RTT_full_sz_avg_b2a,RTT full_sz_stdev_a2b,RTT_full_sz_stdev_b2a,post-loss_acks_a2b,post-loss_acks_b2a,ambiguous_acks_a2b,ambiguous_acks_b2a,RTT_min_(last)_a2b,RTT_min_(last)_b2a,RTT_max_(last)_a2b,RTT_max_(last)_b2a,RTT_avg_(last)_a2b,RTT_avg_(last)_b2a,RTT_sdv_(last)_a2b,RTT_sdv_(last)_b2a,segs_cum_acked_a2b,segs_cum_acked_b2a,duplicate_acks_a2b,duplicate_acks_b2a,triple_dupacks_a2b,triple_dupacks_b2a,max_#_retrans_a2b,max_#_retrans_b2a,min_retr_time_a2b,min_retr_time_b2a,max_retr_time_a2b,max_retr_time_b2a,avg_retr_time_a2b,avg_retr_time_b2a,sdv_retr_time_a2b,sdv_retr_time_b2a,

502,10.0.0.1,20.0.0.1,41744,80,1696544503.547410 , 1696544503.660901 ,             11,             10,              0,              0,             10,             10,              8,              2,              0,              0,              0,              0,              0,              0,            157,          26344,              1,              7,            157,          26344,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              1,              2,            1/1,            1/1,            Y/Y,            Y/Y,             12,             12,              Y,              Y,              0,              0,              0,              0,              0,              0,           1460,           1460,            157,          13032,            157,            188,            156,           3762,         122880,          69632,          65536,          69632,              0,              0,          97894,          69632,            157,            188,              1,              1,            157,          26344,              0,              0,              0,              0,              0,              0,          0.000,          0.033,           29.4,           28.1,              0,              0,           1383,         232124,              3,              8,           22.3,            0.0,           28.7,            0.0,           26.4,            0.0,            3.6,            0.0,           28.7,            0.0,              2,              1,           22.3,            0.0,           28.7,            0.0,           25.5,            0.0,            0.0,            0.0,              0,              0,              0,              0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,              0,              0,              0,              1,              0,              0,              0,              0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,
503,10.0.0.1,20.0.0.1,41746,80,1696544503.750556 , 1696544503.836885 ,              6,              6,              0,              0,              5,              6,              3,              2,              0,              0,              0,              0,              0,              0,            157,          13705,              1,              3,            157,          13705,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              1,              2,            1/1,            1/1,            Y/Y,            Y/Y,             12,             12,              Y,              Y,              0,              0,              0,              0,              0,              0,           1460,           1460,            157,          13032,            157,            188,            156,           4566,          98304,          69632,          65536,          69632,              0,              0,          78643,          69632,            157,            188,              1,              1,            157,          13705,              0,              0,              0,              0,              0,              0,          0.000,          0.001,           24.3,           43.9,              0,              0,           1819,         158753,              3,              4,           20.1,            0.0,           20.3,           23.6,           20.2,            5.9,            0.1,           11.8,           20.3,            0.0,              2,              1,           20.3,            0.0,           20.3,            0.0,           20.3,            0.0,            0.0,            0.0,              0,              0,              0,              0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,              0,              0,              0,              0,              0,              0,              0,              0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,
504,10.0.0.1,20.0.0.1,41748,80,1696544503.971776 , 1696544504.60904 ,             14,             13,              0,              0,             13,             13,             11,              2,              0,              0,              0,              0,              0,              0,            157,          30427,              1,             10,            157,          30427,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              1,              2,            1/1,            1/1,            Y/Y,            Y/Y,             12,             12,              Y,              Y,              0,              0,              0,              0,              0,              0,           1460,           1460,            157,          13032,            157,            188,            156,           3042,         131072,          69632,          65536,          69632,              0,              0,         102400,          69632,            157,            188,              1,              1,            157,          30427,              0,              0,              0,              0,              0,              0,          0.000,          0.027,           21.3,           21.0,              0,              0,           1762,         341385,              3,             11,           20.2,            0.0,           20.3,            0.0,           20.2,            0.0,            0.1,            0.0,           20.2,            0.0,              2,              1,           20.2,            0.0,           20.2,            0.0,           20.2,            0.0,            0.0,            0.0,              0,              0,              0,              0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,              0,              0,              0,              1,              0,              0,              0,              0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,
505,10.0.0.1,20.0.0.1,41750,80,1696544504.925885 , 1696544505.41932 ,              9,              9,              0,              0,              8,              9,              6,              3,              0,              0,              0,              0,              0,              0,            157,          18959,              1,              5,            157,          18959,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              1,              2,            1/1,            1/1,            Y/Y,            Y/Y,             12,             12,              Y,              Y,              0,              0,              0,              0,              0,              0,           1460,           1460,            157,           8688,            157,            188,            156,           3791,         106496,          69632,          65536,          69632,              0,              0,          87040,          69632,            157,            188,              1,              1,            157,          18959,              0,              0,              0,              0,              0,              0,          0.000,          0.029,           30.4,           29.1,              0,              0,           1353,         163373,              3,              6,           25.8,            0.0,           30.1,            0.0,           28.3,            0.0,            2.3,            0.0,           30.1,            0.0,              2,              1,           25.8,            0.0,           30.1,            0.0,           28.0,            0.0,            0.0,            0.0,              0,              0,              0,              0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,              0,              0,              1,              1,              0,              0,              0,              0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,
506,10.0.0.1,20.0.0.1,41752,80,1696544505.136827 , 1696544505.220658 ,              8,              7,              0,              0,              7,              7,              5,              2,              0,              0,              0,              0,              0,              0,            157,          18578,              1,              4,            157,          18578,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              1,              2,            1/1,            1/1,            Y/Y,            Y/Y,             12,             12,              Y,              Y,              0,              0,              0,              0,              0,              0,           1460,           1460,            157,          13032,            157,            188,            156,           4643,         106496,          69632,          65536,          69632,              0,              0,          87186,          69632,            157,            188,              1,              1,            157,          18578,              0,              0,              0,              0,              0,              0,          0.000,          0.021,           21.6,           20.9,              0,              0,           1873,         221613,              3,              5,           20.2,            0.0,           20.3,            0.0,           20.3,            0.0,            0.0,            0.0,           20.2,            0.0,              2,              1,           20.2,            0.0,           20.3,            0.0,           20.3,            0.0,            0.0,            0.0,              0,              0,              0,              0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,              0,              0,              0,              1,              0,              0,              0,              0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,
507,10.0.0.1,20.0.0.1,41754,80,1696544505.519426 , 1696544505.583598 ,              6,              6,              0,              0,              5,              6,              3,              2,              0,              0,              0,              0,              0,              0,            157,          14215,              1,              3,            157,          14215,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              1,              2,            1/1,            1/1,            Y/Y,            Y/Y,             12,             12,              Y,              Y,              0,              0,              0,              0,              0,              0,           1460,           1460,            157,          13032,            157,            188,            156,           4736,          98304,          69632,          65536,          69632,              0,              0,          78643,          69632,            157,            188,              1,              1,            157,          14215,              0,              0,              0,              0,              0,              0,          0.000,          0.001,           21.2,           22.0,              0,              0,           2447,         221514,              3,              4,           20.2,            0.0,           21.5,            0.5,           20.6,            0.1,            0.8,            0.2,           20.2,            0.0,              2,              1,           20.2,            0.0,           21.5,            0.0,           20.8,            0.0,            0.0,            0.0,              0,              0,              0,              0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,              0,              0,              0,              0,              0,              0,              0,              0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,
508,10.0.0.1,20.0.0.1,41756,80,1696544505.751790 , 1696544505.865065 ,             10,             10,              0,              0,              9,             10,              7,              2,              0,              0,              0,              0,              0,              0,            157,          22949,              1,              7,            157,          22949,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              1,              2,            1/1,            1/1,            Y/Y,            Y/Y,             12,             12,              Y,              Y,              0,              0,              0,              0,              0,              0,           1460,           1460,            157,          13032,            157,            188,            156,           3277,         114688,          69632,          65536,          69632,              0,              0,          92387,          69632,            157,            188,              1,              1,            157,          22949,              0,              0,              0,              0,              0,              0,          0.000,          0.031,           28.0,           27.7,              0,              0,           1386,         202595,              3,              8,           26.1,            0.0,           27.2,            0.4,           26.7,            0.1,            0.6,            0.2,           26.1,            0.0,              2,              1,           26.1,            0.0,           27.2,            0.0,           26.7,            0.0,            0.0,            0.0,              0,              0,              0,              0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,              0,              0,              0,              0,              0,              0,              0,              0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,
509,10.0.0.1,20.0.0.1,41758,80,1696544506.63162 , 1696544506.155832 ,              6,              6,              0,              0,              5,              6,              3,              2,              0,              0,              0,              0,              0,              0,            157,          14262,              1,              3,            157,          14262,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              1,              2,            1/1,            1/1,            Y/Y,            Y/Y,             12,             12,              Y,              Y,              0,              0,              0,              0,              0,              0,           1460,           1460,            157,          13032,            157,            188,            156,           4752,          98304,          69632,          65536,          69632,              0,              0,          78643,          69632,            157,            188,              1,              1,            157,          14262,              0,              0,              0,              0,              0,              0,          0.000,          0.001,           30.9,           30.1,              0,              0,           1694,         153901,              3,              4,           29.7,            0.0,           30.3,            0.4,           30.0,            0.1,            0.3,            0.2,           30.3,            0.0,              2,              1,           29.7,            0.0,           30.3,            0.0,           30.0,            0.0,            0.0,            0.0,              0,              0,              0,              0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,              0,              0,              0,              0,              0,              0,              0,              0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,
510,10.0.0.1,20.0.0.1,41760,80,1696544506.155402 , 1696544506.276458 ,              8,              8,              0,              0,              7,              8,              5,              2,              0,              0,              0,              0,              0,              0,            157,          19629,              1,              5,            157,          19629,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              1,              2,            1/1,            1/1,            Y/Y,            Y/Y,             12,             12,              Y,              Y,              0,              0,              0,              0,              0,              0,           1460,           1460,            157,          13032,            157,            188,            156,           3925,         110592,          69632,          65536,          69632,              0,              0,          87771,          69632,            157,            188,              1,              1,            157,          19629,              0,              0,              0,              0,              0,              0,          0.000,          0.033,           30.6,           29.7,              0,              0,           1297,         162148,              3,              6,           27.1,            0.0,           29.8,            0.7,           28.8,            0.1,            1.5,            0.3,           29.8,            0.0,              2,              1,           27.1,            0.0,           29.8,            0.0,           28.4,            0.0,            0.0,            0.0,              0,              0,              0,              0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,              0,              0,              0,              0,              0,              0,              0,              0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,
511,10.0.0.1,20.0.0.1,41762,80,1696544506.156927 , 1696544506.246783 ,              6,              6,              0,              0,              5,              6,              3,              2,              0,              0,              0,              0,              0,              0,            157,           9089,              1,              3,            157,           9089,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              1,              2,            1/1,            1/1,            Y/Y,            Y/Y,             12,             12,              Y,              Y,              0,              0,              0,              0,              0,              0,           1460,           1460,            157,           8688,            157,            187,            156,           3028,          90112,          69632,          65536,          69632,              0,              0,          75366,          69632,            157,            187,              1,              1,            157,           9089,              0,              0,              0,              0,              0,              0,          0.000,          0.000,           30.1,           29.8,              0,              0,           1747,         101151,              3,              4,           29.4,            0.0,           29.7,            0.4,           29.6,            0.1,            0.2,            0.2,           29.7,            0.0,              2,              1,           29.4,            0.0,           29.7,            0.0,           29.5,            0.0,            0.0,            0.0,              0,              0,              0,              0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,              0,              0,              0,              0,              0,              0,              0,              0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,
512,10.0.0.1,20.0.0.1,41764,80,1696544506.260076 , 1696544506.333996 ,              6,              6,              0,              0,              5,              6,              3,              2,              0,              0,              0,              0,              0,              0,            157,           1825,              1,              3,            157,           1825,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              1,              2,            1/1,            1/1,            Y/Y,            Y/Y,             12,             12,              Y,              Y,              0,              0,              0,              0,              0,              0,           1460,           1460,            157,           1448,            157,            187,            156,            608,          73728,          69632,          65536,          69632,              0,              0,          68812,          69632,            157,            187,              1,              1,            157,           1825,              0,              0,              0,              0,              0,              0,          0.000,          0.000,           26.2,           24.2,              0,              0,           2124,          24689,              3,              4,           21.8,            0.0,           26.2,            0.5,           24.0,            0.1,            2.2,            0.3,           26.2,            0.0,              2,              1,           21.8,            0.0,           26.2,            0.0,           24.0,            0.0,            0.0,            0.0,              0,              0,              0,              0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,              0,              0,              0,              0,              0,              0,              0,              0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,
513,10.0.0.1,20.0.0.1,41766,80,1696544506.361327 , 1696544506.468355 ,             14,             13,              0,              0,             13,             13,             11,              2,              0,              0,              0,              0,              0,              0,            157,          32423,              1,             10,            157,          32423,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              1,              2,            1/1,            1/1,            Y/Y,            Y/Y,             12,             12,              Y,              Y,              0,              0,              0,              0,              0,              0,           1460,           1460,            157,          11584,            157,            188,            156,           3241,         135168,          69632,          65536,          69632,              0,              0,         103660,          69632,            157,            188,              1,              1,            157,          32423,              0,              0,              0,              0,              0,              0,          0.000,          0.034,           24.7,           25.7,              0,              0,           1467,         302939,              3,             11,           23.0,            0.0,           25.2,            0.0,           23.9,            0.0,            1.1,            0.0,           23.0,            0.0,              2,              1,           23.0,            0.0,           25.2,            0.0,           24.1,            0.0,            0.0,            0.0,              0,              0,              0,              0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,              0,              0,              0,              1,              0,              0,              0,              0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,
514,10.0.0.1,20.0.0.1,41768,80,1696544506.584721 , 1696544506.657430 ,              6,              5,              0,              0,              5,              5,              3,              2,              0,              0,              0,              0,              0,              0,            157,          11600,              1,              2,            157,          11600,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              1,              2,            1/1,            1/1,            Y/Y,            Y/Y,             12,             12,              Y,              Y,              0,              0,              0,              0,              0,              0,           1460,           1460,            157,          11412,            157,            188,            156,           5797,          90112,          69632,          65536,          69632,              0,              0,          76185,          69632,            157,            188,              1,              1,            157,          11600,              0,              0,              0,              0,              0,              0,          0.000,          0.000,           25.3,           24.4,              0,              0,           2159,         159540,              3,              3,           21.7,            0.0,           25.2,            0.0,           23.5,            0.0,            1.8,            0.0,           25.2,            0.0,              2,              1,           23.5,            0.0,           25.2,            0.0,           24.4,            0.0,            0.0,            0.0,              0,              0,              0,              0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,              0,              0,              0,              1,              0,              0,              0,              0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,
515,10.0.0.1,20.0.0.1,41770,80,1696544507.17505 , 1696544507.117784 ,              7,              7,              0,              0,              6,              7,              4,              2,              0,              0,              0,              0,              0,              0,            157,          16794,              1,              4,            157,          16794,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              1,              2,            1/1,            1/1,            Y/Y,            Y/Y,             12,             12,              Y,              Y,              0,              0,              0,              0,              0,              0,           1460,           1460,            157,          13032,            157,            188,            156,           4197,         102400,          69632,          65536,          69632,              0,              0,          83285,          69632,            157,            188,              1,              1,            157,          16794,              0,              0,              0,              0,              0,              0,          0.000,          0.025,           26.2,           25.2,              0,              0,           1566,         167473,              3,              5,           22.7,            0.0,           25.8,            0.5,           24.6,            0.1,            1.6,            0.2,           25.8,            0.0,              2,              1,           22.7,            0.0,           25.8,            0.0,           24.3,            0.0,            0.0,            0.0,              0,              0,              0,              0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,              0,              0,              0,              0,              0,              0,              0,              0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,
516,10.0.0.1,20.0.0.1,41772,80,1696544507.309380 , 1696544507.390616 ,              6,              5,              0,              0,              5,              5,              3,              2,              0,              0,              0,              0,              0,              0,            157,           5584,              1,              2,            157,           5584,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              1,              2,            1/1,            1/1,            Y/Y,            Y/Y,             12,             12,              Y,              Y,              0,              0,              0,              0,              0,              0,           1460,           1460,            157,           5397,            157,            187,            156,           2790,          77824,          69632,          65536,          69632,              0,              0,          71270,          69632,            157,            187,              1,              1,            157,           5584,              0,              0,              0,              0,              0,              0,          0.000,          0.000,           27.4,           27.8,              0,              0,           1933,          68738,              3,              3,           25.9,            0.0,           27.2,            0.0,           26.4,            0.0,            0.7,            0.0,           25.9,            0.0,              2,              1,           25.9,            0.0,           27.2,            0.0,           26.6,            0.0,            0.0,            0.0,              0,              0,              0,              0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,              0,              0,              0,              1,              0,              0,              0,              0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,
517,10.0.0.1,20.0.0.1,41774,80,1696544507.352256 , 1696544507.437116 ,              6,              5,              0,              0,              5,              5,              3,              2,              0,              0,              0,              0,              0,              0,            157,           7957,              1,              2,            157,           7957,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              1,              2,            1/1,            1/1,            Y/Y,            Y/Y,             12,             12,              Y,              Y,              0,              0,              0,              0,              0,              0,           1460,           1460,            157,           7770,            157,            187,            156,           3976,          86016,          69632,          65536,          69632,              0,              0,          74547,          69632,            157,            187,              1,              1,            157,           7957,              0,              0,              0,              0,              0,              0,          0.000,          0.000,           28.9,           29.1,              0,              0,           1850,          93766,              3,              3,           26.7,            0.0,           28.4,            0.0,           27.6,            0.0,            0.8,            0.0,           26.7,            0.0,              2,              1,           26.7,            0.0,           28.4,            0.0,           27.6,            0.0,            0.0,            0.0,              0,              0,              0,              0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,              0,              0,              0,              1,              0,              0,              0,              0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,
518,10.0.0.1,20.0.0.1,41776,80,1696544507.474171 , 1696544507.561649 ,              6,              6,              0,              0,              5,              6,              3,              2,              0,              0,              0,              0,              0,              0,            157,           3593,              1,              3,            157,           3593,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              1,              2,            1/1,            1/1,            Y/Y,            Y/Y,             12,             12,              Y,              Y,              0,              0,              0,              0,              0,              0,           1460,           1460,            157,           2896,            157,            187,            156,           1197,          77824,          69632,          65536,          69632,              0,              0,          70451,          69632,            157,            187,              1,              1,            157,           3593,              0,              0,              0,              0,              0,              0,          0.000,          0.000,           29.7,           28.9,              0,              0,           1795,          41073,              3,              4,           28.3,            0.0,           28.7,            0.5,           28.5,            0.1,            0.2,            0.3,           28.7,            0.0,              2,              1,           28.3,            0.0,           28.7,            0.0,           28.5,            0.0,            0.0,            0.0,              0,              0,              0,              0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,              0,              0,              0,              0,              0,              0,              0,              0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,
519,10.0.0.1,20.0.0.1,41778,80,1696544507.918346 , 1696544508.9221 ,             12,             12,              0,              0,             11,             12,              9,              2,              0,              0,              0,              0,              0,              0,            157,          31046,              1,              9,            157,          31046,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              1,              2,            1/1,            1/1,            Y/Y,            Y/Y,             12,             12,              Y,              Y,              0,              0,              0,              0,              0,              0,           1460,           1460,            157,          13032,            157,            188,            156,           3449,         131072,          69632,          65536,          69632,              0,              0,         101655,          69632,            157,            188,              1,              1,            157,          31046,              0,              0,              0,              0,              0,              0,          0.000,          0.028,           21.4,           21.1,              0,              0,           1728,         341634,              3,             10,           20.3,            0.0,           20.6,            0.6,           20.5,            0.1,            0.2,            0.2,           20.3,            0.0,              2,              1,           20.3,            0.0,           20.5,            0.0,           20.4,            0.0,            0.0,            0.0,              0,              0,              0,              0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,              0,              0,              0,              0,              0,              0,              0,              0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,
520,10.0.0.1,20.0.0.1,41780,80,1696544508.30434 , 1696544508.92868 ,              6,              5,              0,              0,              5,              5,              3,              2,              0,              0,              0,              0,              0,              0,            157,           3981,              1,              2,            157,           3981,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              1,              2,            1/1,            1/1,            Y/Y,            Y/Y,             12,             12,              Y,              Y,              0,              0,              0,              0,              0,              0,           1460,           1460,            157,           3794,            157,            187,            156,           1989,          77824,          69632,          65536,          69632,              0,              0,          71270,          69632,            157,            187,              1,              1,            157,           3981,              0,              0,              0,              0,              0,              0,          0.000,          0.000,           21.2,           20.9,              0,              0,           2515,          63763,              3,              3,           20.1,            0.0,           20.2,            0.0,           20.2,            0.0,            0.0,            0.0,           20.2,            0.0,              2,              1,           20.2,            0.0,           20.2,            0.0,           20.2,            0.0,            0.0,            0.0,              0,              0,              0,              0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,              0,              0,              0,              1,              0,              0,              0,              0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,
521,10.0.0.1,20.0.0.1,41782,80,1696544508.171833 , 1696544508.262165 ,             13,             13,              0,              0,             12,             13,             10,              2,              0,              0,              0,              0,              0,              0,            157,          30688,              1,             10,            157,          30688,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              1,              2,            1/1,            1/1,            Y/Y,            Y/Y,             12,             12,              Y,              Y,              0,              0,              0,              0,              0,              0,           1460,           1460,            157,           7240,            157,             92,            156,           3068,         131072,          69632,          65536,          69632,              0,              0,         100010,          69632,            157,            188,              1,              1,            157,          30688,              0,              0,              0,              0,              0,              0,          0.000,          0.028,           21.3,           20.7,              0,              0,           1738,         339725,              3,             11,           20.1,            0.0,           20.3,            0.6,           20.2,            0.1,            0.1,            0.2,           20.3,            0.0,              2,              1,           20.1,            0.0,           20.3,            0.0,           20.2,            0.0,            0.0,            0.0,              0,              0,              0,              0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,              0,              0,              0,              0,              0,              0,              0,              0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,
522,10.0.0.1,20.0.0.1,41784,80,1696544508.412791 , 1696544508.495803 ,              8,              7,              0,              0,              7,              7,              5,              2,              0,              0,              0,              0,              0,              0,            157,          18027,              1,              4,            157,          18027,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              1,              2,            1/1,            1/1,            Y/Y,            Y/Y,             12,             12,              Y,              Y,              0,              0,              0,              0,              0,              0,           1460,           1460,            157,          13032,            157,            188,            156,           4505,         102400,          69632,          65536,          69632,              0,              0,          86016,          69632,            157,            188,              1,              1,            157,          18027,              0,              0,              0,              0,              0,              0,          0.000,          0.021,           21.3,           20.6,              0,              0,           1891,         217161,              3,              5,           20.2,            0.0,           20.2,            0.0,           20.2,            0.0,            0.0,            0.0,           20.2,            0.0,              2,              1,           20.2,            0.0,           20.2,            0.0,           20.2,            0.0,            0.0,            0.0,              0,              0,              0,              0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,              0,              0,              0,              1,              0,              0,              0,              0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,
